Loan ID,Loan Amount,Land Area,Crop,District,Existing Loan Boolean,Loan Tenure,Existing Loan Amount,Interest Rate,Amount to be Repaid,Year,expected_yield,Profit,family size,Net_Profit,Act_Profit,Verdict
47728.0,152083.925,4.44,groundnut,JAYASHANKAR BHOOPALPALLY,False,12.0,0.0,7.46,163429.3858,2020.0,9550.44,420425.82,3,414404.529,250975.1432,Yes
47728.0,152083.925,4.44,groundnut,JAYASHANKAR BHOOPALPALLY,False,12.0,0.0,7.46,163429.3858,2020.0,9550.44,420425.82,5,414404.529,250975.1432,No
54568.0,189061.41,8.15,bengal gram,WANAPARTHY,False,12.0,0.0,7.48,203203.2035,2020.0,5293.425,137370.2875,5,137370.2875,-65832.916,No
54568.0,189061.41,8.15,bengal gram,WANAPARTHY,False,12.0,0.0,7.48,203203.2035,2020.0,5293.425,137370.2875,3,137370.2875,-65832.916,No
54568.0,189061.41,8.15,bengal gram,WANAPARTHY,False,12.0,0.0,7.48,203203.2035,2020.0,8687.9,298607.85,4,298607.85,95404.6465,Yes
54568.0,189061.41,8.15,bengal gram,WANAPARTHY,False,12.0,0.0,7.48,203203.2035,2020.0,8720.5,300156.35,3,300148.5325,96945.329,No
28573.0,1546570.57,21.36,chilli,KARIMNAGAR,False,18.0,0.0,7.05,1710107.3,2020.0,48166.8,6156080.16,5,4609256.112,2899148.812,No
28573.0,1546570.57,21.36,chilli,KARIMNAGAR,False,18.0,0.0,7.05,1710107.3,2020.0,45859.92,5797129.632,4,4357990.742,2647883.442,Yes
63710.0,540338.95,7.7,chilli,MAHABUBABAD,True,18.0,84473.0,7.21,598804.08,2021.0,16408.7,2070619.32,4,1749433.524,1066156.444,No
40280.0,292286.645,12.68,bengal gram,MEDCHAL-MALKAJGIRI,False,18.0,0.0,7.06,323239.8007,2020.0,16471.32,604918.42,5,589426.578,266186.7773,No
40280.0,292286.645,12.68,bengal gram,MEDCHAL-MALKAJGIRI,False,18.0,0.0,7.06,323239.8007,2020.0,16471.32,604918.42,3,589426.578,266186.7773,Yes
40280.0,292286.645,12.68,bengal gram,MEDCHAL-MALKAJGIRI,False,18.0,0.0,7.06,323239.8007,2020.0,19222.88,735617.52,4,707055.768,383815.9673,Yes
40280.0,292286.645,12.68,bengal gram,MEDCHAL-MALKAJGIRI,False,18.0,0.0,7.06,323239.8007,2020.0,9947.46,295035.07,4,295035.07,-28204.7307,No
83493.0,844375.89,8.8,paddy,KHAMMAM,False,12.0,0.0,7.38,906706.61,2020.0,139814.4,1140300.48,7,1059255.408,152548.798,No
83493.0,2309292.707,8.8,paddy,KHAMMAM,False,12.0,205240.4609,7.38,906706.61,2020.0,134323.2,1077426.24,3,-2118236.178,99105.694,No
30839.0,246000.395,7.51,groundnut,JAYASHANKAR BHOOPALPALLY,False,12.0,0.0,7.33,264032.224,2021.0,7750.32,177491.34,3,177491.34,-86540.884,No
75949.0,512269.22,22.88,bengal gram,WARANGAL,True,18.0,140528.0,7.42,569284.7842,2022.0,28619.2457,1039185.691,4,973307.8371,263495.0529,Yes
24552.0,343296.17,14.48,bengal gram,KAMAREDDY,False,18.0,0.0,7.17,380217.6731,2021.0,21788.02732,832269.2177,3,794042.2959,413824.6228,Yes
12246.0,522798.335,15.15,groundnut,VIKARABAD,True,12.0,108987.0,7.46,561799.0908,2020.0,26436.75,1043978.925,5,977382.0863,306595.9955,Yes
12246.0,522798.335,15.15,groundnut,VIKARABAD,True,12.0,108987.0,7.46,561799.0908,2020.0,26436.75,1043978.925,3,977382.0863,306595.9955,Yes
89935.0,98934.71,4.24,maize,NIZAMABAD,False,18.0,0.0,7.44,109975.8236,2020.0,18795.92,320312.8352,4,319297.1934,209321.3698,Yes
89935.0,98934.71,4.24,maize,NIZAMABAD,False,18.0,0.0,7.44,109975.8236,2020.0,18795.92,320312.8352,7,319297.1934,209321.3698,No
52610.0,697807.03,7.3,paddy,MEDCHAL-MALKAJGIRI,False,12.0,0.0,7.11,747389.98,2022.0,182711.7,1709981.565,4,1496987.096,749597.1155,Yes
52416.0,293073.47,8.98,groundnut,KOMARAM BHEEM ASIFABAD,False,18.0,0.0,7.35,325384.8201,2021.0,20317.93241,913944.668,6,866852.9678,541468.1477,Yes
45302.0,1011023.58,10.27,paddy,WANAPARTHY,False,12.0,0.0,7.48,1086624.36,2021.0,136847.75,1029395.477,3,964986.1559,-121638.2041,No
51699.0,1134160.68,15.45,chilli,NAGARKURNOOL,False,18.0,0.0,7.12,1255291.61,2022.0,20687.55,2250700.38,7,1875490.266,620198.656,Yes
68487.0,228156.71,2.63,paddy,RANGAREDDY,True,18.0,160839.0,7.38,253398.72,2022.0,52208.13,460134.1485,6,452127.4411,37889.72108,No
72200.0,1905135.61,23.43,chilli,VIKARABAD,True,12.0,41398.0,7.26,2043459.26,2022.0,58317.27,7605762.252,4,5624033.576,3539176.316,Yes
54511.0,620981.79,19.83,groundnut,RAJANNA SIRCILLA,False,18.0,0.0,7.36,689538.1796,2022.0,18362.58,335186.49,4,333427.1655,-356111.0141,No
86713.0,654735.04,20.82,groundnut,MAHABUBABAD,True,18.0,48592.0,7.27,726133.8961,2020.0,28169.46,916444.35,3,868977.6975,94251.8014,No
86713.0,654735.04,20.82,groundnut,MAHABUBABAD,True,18.0,48592.0,7.27,726133.8961,2020.0,28169.46,916444.35,4,868977.6975,94251.8014,Yes
13323.0,1591410.55,19.62,paddy,KARIMNAGAR,False,18.0,0.0,7.21,1763624.33,2021.0,425597.04,3846214.548,5,2992350.184,1228725.854,Yes
43189.0,205120.42,8.08,maize,JOGULAMBA GADWAL,False,18.0,0.0,7.37,227796.4824,2020.0,15756.0,157794.32,4,157794.32,-70002.1624,No
43189.0,205120.42,8.08,maize,JOGULAMBA GADWAL,False,18.0,0.0,7.37,227796.4824,2020.0,15812.56,159070.3136,5,159070.3136,-68726.1688,Yes
13542.0,98575.69,3.19,groundnut,JANGOAN,True,18.0,104025.0,7.23,109266.2236,2020.0,4836.04,173433.92,5,173433.92,-39857.3036,No
13542.0,98575.69,3.19,groundnut,JANGOAN,True,18.0,104025.0,7.23,109266.2236,2020.0,4836.04,173433.92,7,173433.92,-39857.3036,Yes
92718.0,249778.395,10.46,maize,VIKARABAD,False,18.0,0.0,7.28,277054.1957,2021.0,56210.06096,1012215.995,3,950383.596,673329.4003,Yes
84027.0,954146.1,11.37,paddy,SANGAREDDY,True,18.0,25473.0,7.04,1054908.62,2021.0,159816.72,1234818.384,5,1137854.707,57473.0872,Yes
23158.0,83837.31,1.05,paddy,JOGULAMBA GADWAL,False,12.0,0.0,7.4,90037.98,2021.0,11735.85,79420.5825,4,79420.5825,-10617.3975,No
94683.0,720778.4,9.16,chilli,NALGONDA,True,12.0,118159.0,7.34,773686.25,2021.0,10680.56,1087819.616,7,1014646.674,122801.4236,No
41969.0,366547.79,4.34,paddy,MAHABUBNAGAR,False,18.0,0.0,7.38,407141.38,2021.0,64670.34,513328.473,5,502662.0494,95520.66935,Yes
75253.0,460759.61,22.41,bengal gram,MEDCHAL-MALKAJGIRI,True,18.0,42849.0,7.22,510659.8758,2021.0,24721.70292,860630.5287,6,819567.4758,266058.6,Yes
87247.0,294544.19,12.35,bengal gram,SIDDIPET,False,18.0,0.0,7.1,325913.1462,2020.0,17574.05,661916.775,3,640725.0975,314811.9513,Yes
87247.0,294544.19,12.35,bengal gram,SIDDIPET,False,18.0,0.0,7.1,325913.1462,2020.0,17574.05,661916.775,4,640725.0975,314811.9513,No
87247.0,294544.19,12.35,bengal gram,SIDDIPET,False,18.0,0.0,7.1,325913.1462,2020.0,8120.125,212855.3375,3,212855.3375,-113057.8087,Yes
87247.0,294544.19,12.35,bengal gram,SIDDIPET,False,18.0,0.0,7.1,325913.1462,2020.0,13936.975,489155.7125,4,479697.9269,153784.7807,Yes
43950.0,452866.215,17.93,maize,VIKARABAD,False,18.0,0.0,7.08,500960.607,2021.0,96352.42763,1735089.177,5,1514562.424,1013601.817,Yes
86052.0,1675207.58,18.51,paddy,JAYASHANKAR BHOOPALPALLY,True,18.0,84798.0,7.4,1861246.96,2021.0,358964.43,3141366.343,4,2498956.44,552911.4804,Yes
11465.0,108482.33,3.31,groundnut,YADADRI BHUVANAGIRI,False,12.0,0.0,7.08,116162.879,2020.0,5746.16,226198.78,5,226198.78,110035.901,No
11465.0,108482.33,3.31,groundnut,YADADRI BHUVANAGIRI,False,12.0,0.0,7.08,116162.879,2020.0,5746.16,226198.78,6,226198.78,110035.901,No
68700.0,137544.55,5.71,maize,SIDDIPET,False,12.0,0.0,7.28,147557.7932,2021.0,30726.30856,553501.7911,4,540826.7016,393268.9084,No
89933.0,2269624.96,22.97,paddy,JOGULAMBA GADWAL,False,18.0,0.0,7.49,2524509.08,2020.0,346801.06,2768668.277,3,2238067.794,-286441.2861,No
89933.0,2269624.96,22.97,paddy,JOGULAMBA GADWAL,False,18.0,0.0,7.49,2524509.08,2020.0,367336.24,3003796.088,5,2402657.262,-121851.8184,No
47002.0,1398292.43,15.34,paddy,JAGTIAL,False,12.0,0.0,7.0,1496195.08,2020.0,201920.42,1509123.889,5,1356386.722,-139808.3577,No
47002.0,1398292.43,15.34,paddy,JAGTIAL,False,12.0,0.0,7.0,1496195.08,2020.0,232707.8,1861639.39,5,1603147.573,106952.493,No
96883.0,899688.87,11.2,paddy,SURYAPET,False,12.0,0.0,7.29,965240.39,2020.0,154560.0,1183526.4,6,1095997.44,130757.05,No
96883.0,899688.87,11.2,paddy,SURYAPET,False,12.0,0.0,7.29,965240.39,2020.0,160193.6,1248031.12,3,1148424.896,183184.506,Yes
98339.0,1253016.59,16.38,chilli,SIDDIPET,False,18.0,0.0,7.37,1391459.51,2020.0,37411.92,4794727.392,3,3656309.174,2264849.664,Yes
98339.0,1253016.59,16.38,chilli,SIDDIPET,False,18.0,0.0,7.37,1391459.51,2020.0,39590.46,5133708.216,4,3893595.751,2502136.241,Yes
90911.0,523200.75,21.64,bengal gram,VIKARABAD,False,18.0,0.0,7.24,580020.3515,2020.0,34104.64,1317096.96,4,1203677.568,623657.2165,Yes
90911.0,523200.75,21.64,bengal gram,VIKARABAD,False,18.0,0.0,7.24,580020.3515,2020.0,34104.64,1317096.96,6,1203677.568,623657.2165,Yes
90911.0,523200.75,21.64,bengal gram,VIKARABAD,False,18.0,0.0,7.24,580020.3515,2020.0,15580.8,437214.56,5,430353.832,-149666.5195,No
90911.0,523200.75,21.64,bengal gram,VIKARABAD,False,18.0,0.0,7.24,580020.3515,2020.0,17431.02,525100.01,6,513845.0095,-66175.342,No
72449.0,602004.555,21.98,maize,WANAPARTHY,False,12.0,0.0,7.32,646071.2884,2020.0,35453.74,262139.6344,6,262139.6344,-383931.654,No
72449.0,602004.555,21.98,maize,WANAPARTHY,False,12.0,0.0,7.32,646071.2884,2020.0,30596.16,152552.6296,4,152552.6296,-493518.6588,No
59718.0,887543.83,11.28,chilli,WANAPARTHY,False,12.0,0.0,7.13,950845.83,2022.0,14382.0,1530899.04,4,1371629.328,420783.498,Yes
61883.0,352520.76,14.9,bengal gram,MEDAK,True,12.0,97478.0,7.12,377620.2381,2021.0,20215.26658,751684.7626,7,721516.2863,246418.0482,Yes
58136.0,576691.545,21.18,maize,JAYASHANKAR BHOOPALPALLY,True,18.0,134169.0,7.05,637676.6759,2020.0,86901.54,1442372.402,5,1303897.922,532052.246,Yes
37737.0,173053.26,5.38,groundnut,MAHABUBABAD,False,12.0,0.0,7.37,185807.2853,2021.0,10475.13485,439759.823,6,432771.8318,246964.5465,Yes
77284.0,520552.77,6.75,chilli,MAHABUBNAGAR,True,12.0,108743.0,7.13,557689.25,2021.0,7465.5,738595.8,6,709736.22,43303.97,No
35507.0,375685.74,11.4,groundnut,ADILABAD,False,18.0,0.0,7.17,416090.7413,2020.0,23575.2,1019388.0,6,956479.8,540389.0587,No
62574.0,154625.465,4.75,groundnut,RANGAREDDY,False,12.0,0.0,7.16,165696.6483,2021.0,10814.61985,487712.8605,4,478327.2175,312630.5692,No
77985.0,516601.235,15.71,groundnut,RANGAREDDY,True,18.0,98819.0,7.49,574641.3838,2022.0,13573.44,203695.86,3,203695.86,-469764.5238,No
62480.0,350977.795,10.65,groundnut,YADADRI BHUVANAGIRI,False,18.0,0.0,7.2,388883.3969,2022.0,23426.79255,1041387.627,4,975179.4829,586296.086,Yes
78631.0,307987.18,13.3,bengal gram,KARIMNAGAR,False,18.0,0.0,7.19,341203.5974,2021.0,20703.6673,797277.3968,6,762549.6571,421346.0597,Yes
74551.0,452573.54,21.47,bengal gram,YADADRI BHUVANAGIRI,False,12.0,0.0,7.17,485023.0628,2022.0,34671.04998,1346380.754,4,1227104.603,742081.5404,Yes
93441.0,234254.395,9.72,bengal gram,MEDAK,True,12.0,50808.0,7.19,251097.286,2021.0,13187.40881,490360.7985,4,480842.7586,178937.4726,Yes
49649.0,238358.59,9.73,bengal gram,YADADRI BHUVANAGIRI,False,12.0,0.0,7.4,255997.1257,2022.0,15712.59042,610166.9649,3,594150.2685,338153.1428,Yes
81982.0,1599700.52,22.57,chilli,RANGAREDDY,True,18.0,58933.0,7.12,1770604.46,2021.0,62495.72474,8309827.73,4,6116879.411,4287341.951,Yes
33312.0,126618.0,3.63,groundnut,MEDAK,True,18.0,186304.0,7.04,139988.8608,2020.0,7485.06,323211.57,5,322050.9915,-4241.8693,Yes
26597.0,675111.55,7.58,paddy,JAGTIAL,False,12.0,0.0,7.05,722680.49,2022.0,190849.24,1788501.758,3,1551951.231,829270.7406,Yes
49347.0,266048.94,8.06,groundnut,SURYAPET,False,12.0,0.0,7.42,285789.7713,2020.0,11517.74,393678.61,5,388994.6795,103204.9082,Yes
49347.0,266048.94,8.06,groundnut,SURYAPET,False,12.0,0.0,7.42,285789.7713,2020.0,11517.74,393678.61,3,388994.6795,103204.9082,Yes
90724.0,457220.29,21.55,bengal gram,MEDCHAL-MALKAJGIRI,True,12.0,104001.0,7.15,489911.5407,2022.0,15653.52816,441928.7876,3,434832.3482,-159080.1925,No
56504.0,2230055.04,24.13,paddy,ADILABAD,True,12.0,29173.0,7.13,2389070.73,2021.0,447201.29,3857538.831,4,3000277.181,582033.4514,Yes
95815.0,299918.94,13.2,bengal gram,PEDDAPALLI,False,12.0,0.0,7.49,322382.8686,2020.0,17146.8,629725.8,6,611753.22,289370.3514,No
95815.0,299918.94,13.2,bengal gram,PEDDAPALLI,False,12.0,0.0,7.49,322382.8686,2020.0,17146.8,629725.8,3,611753.22,289370.3514,Yes
95815.0,299918.94,13.2,bengal gram,PEDDAPALLI,False,12.0,0.0,7.49,322382.8686,2020.0,10005.6,290518.8,3,290518.8,-31864.0686,Yes
95815.0,299918.94,13.2,bengal gram,PEDDAPALLI,False,12.0,0.0,7.49,322382.8686,2020.0,20710.8,799015.8,5,764114.22,441731.3514,Yes
22343.0,290182.41,3.83,chilli,YADADRI BHUVANAGIRI,False,12.0,0.0,7.29,311339.93,2021.0,8709.42,1115151.992,7,1037879.193,726539.2632,Yes
78613.0,1666969.2,19.35,paddy,NIZAMABAD,True,18.0,109404.0,7.15,1845731.19,2022.0,331272.0,2780324.1,5,2246226.87,291091.68,Yes
62763.0,470544.845,20.35,bengal gram,JOGULAMBA GADWAL,False,12.0,0.0,7.05,503718.2566,2020.0,6684.975,32717.7125,5,32717.7125,-471000.5441,No
62763.0,470544.845,20.35,bengal gram,JOGULAMBA GADWAL,False,12.0,0.0,7.05,503718.2566,2020.0,6684.975,32717.7125,4,32717.7125,-471000.5441,No
62763.0,470544.845,20.35,bengal gram,JOGULAMBA GADWAL,False,12.0,0.0,7.05,503718.2566,2020.0,13349.6,349287.4,5,346823.03,-156895.2266,Yes
62763.0,470544.845,20.35,bengal gram,JOGULAMBA GADWAL,False,12.0,0.0,7.05,503718.2566,2020.0,4181.925,-86177.1625,7,-86177.1625,-589895.4191,No
21842.0,1533317.63,18.1,paddy,SIDDIPET,False,18.0,0.0,7.28,1700707.0,2020.0,250938.4,1925926.88,3,1648148.816,-52558.184,No
21842.0,1533317.63,18.1,paddy,SIDDIPET,False,18.0,0.0,7.28,1700707.0,2020.0,260983.9,2040947.855,3,1728663.499,27956.4985,Yes
41251.0,833907.07,9.44,paddy,NIRMAL,True,18.0,192975.0,7.15,923391.27,2020.0,154466.72,1274573.224,5,1169658.579,53292.3092,Yes
41251.0,833907.07,9.44,paddy,NIRMAL,True,18.0,192975.0,7.15,923391.27,2020.0,197607.52,1768535.384,5,1537974.769,421608.4988,Yes
34051.0,493407.465,19.7,maize,NIRMAL,True,12.0,111373.0,7.04,528143.3505,2021.0,94200.95373,1643252.416,4,1450276.691,810760.3408,Yes
39408.0,69402.86,2.91,bengal gram,KHAMMAM,False,18.0,0.0,7.34,77044.11489,2021.0,4228.852513,160142.1344,4,160142.1344,83098.01948,Yes
84912.0,1237171.83,15.35,paddy,HANUMAKONDA,True,12.0,43806.0,7.17,1325851.78,2022.0,340770.0,3098428.2,4,2468899.74,1099241.96,Yes
51731.0,85678.22,3.71,maize,KAMAREDDY,True,12.0,91894.0,7.29,91924.16224,2021.0,19763.08221,355097.4047,3,352342.5344,168524.3722,Yes
40411.0,251223.72,3.23,chilli,ADILABAD,False,18.0,0.0,7.19,278303.74,2021.0,3840.47,395146.572,7,390389.2434,112085.5034,No
88901.0,1020526.76,10.32,paddy,SIDDIPET,False,18.0,0.0,7.17,1130217.17,2022.0,230280.48,2096583.336,4,1767608.335,637391.1652,Yes
20424.0,220755.295,10.58,maize,SANGAREDDY,True,18.0,53324.0,7.08,244199.5073,2021.0,54487.18386,970412.3279,5,914850.4787,617326.9714,Yes
26108.0,180999.135,5.5,groundnut,JOGULAMBA GADWAL,True,18.0,108092.0,7.49,201334.3878,2022.0,6055.5,154085.25,4,154085.25,-155341.1378,No
43742.0,869224.735,24.97,groundnut,WARANGAL,False,12.0,0.0,7.45,933981.9778,2020.0,21374.32,311076.26,5,310522.447,-623459.5308,No
43742.0,869224.735,24.97,groundnut,WARANGAL,False,12.0,0.0,7.45,933981.9778,2020.0,20800.01,274607.575,3,274607.575,-659374.4028,No
38565.0,1213529.39,13.65,paddy,SANGAREDDY,False,18.0,0.0,7.05,1341894.43,2020.0,156483.6,1077323.52,4,1005724.992,-336169.438,No
38565.0,1213529.39,13.65,paddy,SANGAREDDY,False,18.0,0.0,7.05,1341894.43,2020.0,184138.5,1393972.125,5,1265177.7,-76716.73,No
85947.0,59835.105,2.78,bengal gram,KAMAREDDY,True,12.0,71579.0,7.09,64077.41394,2020.0,3725.2,138038.12,5,138038.12,2381.70606,No
85947.0,59835.105,2.78,bengal gram,KAMAREDDY,True,12.0,71579.0,7.09,64077.41394,2020.0,3725.2,138038.12,3,138038.12,2381.70606,No
85947.0,59835.105,2.78,bengal gram,KAMAREDDY,True,12.0,71579.0,7.09,64077.41394,2020.0,4689.86,183859.47,5,183859.47,48203.05606,No
85947.0,59835.105,2.78,bengal gram,KAMAREDDY,True,12.0,71579.0,7.09,64077.41394,2020.0,4495.26,174615.97,5,174615.97,38959.55606,No
41370.0,606531.935,23.36,maize,KOMARAM BHEEM ASIFABAD,False,18.0,0.0,7.21,672128.3638,2022.0,97503.60753,1628225.706,7,1439757.994,767629.6303,Yes
72555.0,741453.525,24.06,groundnut,RANGAREDDY,False,12.0,0.0,7.1,794096.7253,2022.0,20787.84,311961.96,5,311363.862,-482732.8633,No
30815.0,422087.685,14.04,groundnut,YADADRI BHUVANAGIRI,True,18.0,133555.0,7.19,467609.8418,2021.0,25088.51124,1004872.544,7,944141.6622,342976.8204,Yes
49203.0,473636.04,6.26,chilli,HYDERABAD,False,12.0,0.0,7.1,507281.04,2021.0,14491.9,1862612.92,3,1603829.044,1096548.004,Yes
70196.0,388182.21,11.79,groundnut,HANUMAKONDA,True,12.0,72647.0,7.5,417295.8758,2020.0,38494.35,1950413.805,5,1665289.664,1175346.788,Yes
70196.0,388182.21,11.79,groundnut,HANUMAKONDA,True,12.0,72647.0,7.5,417295.8758,2020.0,38494.35,1950413.805,4,1665289.664,1175346.788,Yes
55780.0,445584.04,19.47,bengal gram,KAMAREDDY,True,18.0,125763.0,7.44,495311.2189,2021.0,29296.47043,1119080.225,6,1041218.192,420143.9727,Yes
55735.0,547537.32,6.05,paddy,NIRMAL,False,12.0,0.0,7.34,587745.13,2020.0,98996.15,816861.0175,6,780174.9157,192429.7857,Yes
55735.0,547537.32,6.05,paddy,NIRMAL,False,12.0,0.0,7.34,587745.13,2020.0,126644.65,1133436.343,7,1053420.891,465675.7611,Yes
74327.0,1714603.79,20.77,chilli,MEDAK,False,12.0,0.0,7.29,1839561.07,2021.0,50565.35902,6566272.424,6,4896390.696,3056829.626,Yes
84313.0,213688.255,10.5,bengal gram,KOMARAM BHEEM ASIFABAD,False,18.0,0.0,7.33,237183.2786,2021.0,12242.05043,434539.3954,4,427812.4257,190629.1471,No
22350.0,448369.31,6.03,chilli,NIZAMABAD,True,12.0,168891.0,7.49,481970.84,2021.0,7832.97,840897.972,3,801808.1748,150946.3348,Yes
25410.0,163086.43,8.15,bengal gram,KOMARAM BHEEM ASIFABAD,False,12.0,0.0,7.05,174584.0233,2020.0,15330.15,614114.725,3,597703.2525,423119.2292,Yes
25410.0,163086.43,8.15,bengal gram,KOMARAM BHEEM ASIFABAD,False,12.0,0.0,7.05,174584.0233,2020.0,15330.15,614114.725,5,597703.2525,423119.2292,No
25410.0,163086.43,8.15,bengal gram,KOMARAM BHEEM ASIFABAD,False,12.0,0.0,7.05,174584.0233,2020.0,10106.0,365967.6,4,362669.22,188085.1967,Yes
25410.0,163086.43,8.15,bengal gram,KOMARAM BHEEM ASIFABAD,False,12.0,0.0,7.05,174584.0233,2020.0,14392.9,569595.35,4,556115.5825,381531.5592,Yes
58595.0,216977.405,10.62,maize,BHADRADRI,False,18.0,0.0,7.36,240931.7105,2022.0,44206.82238,737508.8529,3,708757.9676,467826.2571,No
29931.0,1921673.63,20.52,paddy,BHADRADRI,False,18.0,0.0,7.09,2125992.06,2021.0,369524.16,3157075.872,4,2509953.11,383961.0504,No
10463.0,140446.62,6.39,bengal gram,ADILABAD,True,12.0,109077.0,7.12,150446.4193,2022.0,6126.017643,201551.398,4,201551.398,-57972.02126,No
80637.0,102109.685,4.41,bengal gram,ADILABAD,False,12.0,0.0,7.37,109635.1688,2022.0,4227.814993,139098.8522,6,139098.8522,29463.68337,No
93877.0,318946.74,11.76,maize,KHAMMAM,True,18.0,24400.0,7.35,354110.6181,2021.0,52846.30869,904527.844,4,858848.6674,480338.0493,No
29007.0,373350.455,10.75,groundnut,JAGTIAL,False,18.0,0.0,7.01,412608.2553,2021.0,22258.1031,962986.0469,3,908538.1398,495929.8845,Yes
72830.0,558941.04,21.61,maize,MANCHERIAL,True,12.0,34574.0,7.32,599855.5241,2020.0,95300.1,1621324.826,5,1434927.378,800497.8541,Yes
72830.0,558941.04,21.61,maize,MANCHERIAL,True,12.0,34574.0,7.32,599855.5241,2020.0,95300.1,1621324.826,3,1434927.378,800497.8541,Yes
59826.0,255604.65,2.74,paddy,RAJANNA SIRCILLA,False,18.0,0.0,7.18,283129.61,2022.0,70423.48,662942.726,3,641648.4534,358518.8434,Yes
40135.0,923536.8,11.21,chilli,RAJANNA SIRCILLA,False,18.0,0.0,7.13,1022272.87,2022.0,13575.31,1409765.116,3,1277812.093,255539.2228,Yes
20164.0,1026329.29,12.66,chilli,KHAMMAM,False,12.0,0.0,7.27,1100938.37,2020.0,29004.06,3719604.216,5,2903722.951,1802784.581,Yes
20164.0,1026329.29,12.66,chilli,KHAMMAM,False,12.0,0.0,7.27,1100938.37,2020.0,30662.52,3977660.592,5,3084362.414,1983424.044,Yes
88933.0,401791.975,19.04,bengal gram,SIDDIPET,False,18.0,0.0,7.44,446631.9594,2022.0,21851.06718,771441.851,4,739297.6659,292665.7065,Yes
18398.0,152181.06,7.26,maize,MAHABUBABAD,True,12.0,177551.0,7.09,162970.6972,2020.0,36053.16,635757.9096,4,617182.1186,276660.4214,Yes
50067.0,564770.38,23.23,bengal gram,YADADRI BHUVANAGIRI,False,12.0,0.0,7.2,605433.8474,2020.0,30175.77,1108221.995,4,1031988.696,426554.8484,Yes
50067.0,564770.38,23.23,bengal gram,YADADRI BHUVANAGIRI,False,12.0,0.0,7.2,605433.8474,2020.0,30175.77,1108221.995,5,1031988.696,426554.8484,Yes
50067.0,564770.38,23.23,bengal gram,YADADRI BHUVANAGIRI,False,12.0,0.0,7.2,605433.8474,2020.0,17608.34,511269.07,5,500705.6165,-104728.2309,No
50067.0,564770.38,23.23,bengal gram,YADADRI BHUVANAGIRI,False,12.0,0.0,7.2,605433.8474,2020.0,18223.935,540509.8325,5,528484.3409,-76949.50652,Yes
93884.0,1352616.14,17.33,chilli,NAGARKURNOOL,False,18.0,0.0,7.41,1502891.43,2022.0,23204.87,2524572.012,6,2067200.408,564308.9784,Yes
23521.0,392028.775,15.47,maize,RANGAREDDY,False,12.0,0.0,7.29,420607.6727,2022.0,32992.97587,365878.9256,7,362584.9793,-58022.69335,No
87280.0,1051068.17,12.99,chilli,KARIMNAGAR,False,18.0,0.0,7.3,1166212.91,2020.0,29292.45,3743795.94,7,2920657.158,1754444.248,Yes
87280.0,1051068.17,12.99,chilli,KARIMNAGAR,False,18.0,0.0,7.3,1166212.91,2020.0,27889.53,3525501.588,4,2767851.112,1601638.202,Yes
67500.0,889864.78,11.05,paddy,MANCHERIAL,True,12.0,32507.0,7.05,952639.11,2022.0,219651.9,1936679.355,6,1655675.549,670529.4385,Yes
46478.0,75617.655,2.22,groundnut,MANCHERIAL,True,12.0,26788.0,7.43,81236.04677,2022.0,5528.256321,258030.7164,4,258030.7164,150006.6696,Yes
12347.0,1936116.73,23.26,chilli,HANUMAKONDA,False,18.0,0.0,7.16,2144041.58,2021.0,25144.06,2454665.016,6,2018265.511,-125776.0688,No
39400.0,241127.165,11.22,maize,SIDDIPET,True,12.0,99915.0,7.48,259163.4769,2020.0,30855.0,421613.94,4,415533.243,56454.7661,Yes
91249.0,1399119.27,17.39,paddy,KOMARAM BHEEM ASIFABAD,False,18.0,0.0,7.19,1549951.0,2020.0,288552.27,2393765.672,5,1975635.97,425684.9701,Yes
91249.0,1399119.27,17.39,paddy,KOMARAM BHEEM ASIFABAD,False,18.0,0.0,7.19,1549951.0,2020.0,431724.14,4033083.583,4,3123158.508,1573207.508,No
53373.0,1964645.14,21.98,paddy,SURYAPET,True,18.0,104496.0,7.13,2174884.14,2020.0,303324.0,2322670.56,4,1925869.392,-353510.748,No
53373.0,1964645.14,21.98,paddy,SURYAPET,True,18.0,104496.0,7.13,2174884.14,2020.0,314379.94,2449261.073,3,2014482.751,-264897.3889,No
50225.0,206669.09,7.7,maize,RANGAREDDY,True,12.0,77148.0,7.16,221466.5968,2020.0,24116.4,355700.884,6,352915.8398,54301.243,No
50225.0,206669.09,7.7,maize,RANGAREDDY,True,12.0,77148.0,7.16,221466.5968,2020.0,24116.4,355700.884,3,352915.8398,54301.243,No
49555.0,526615.56,15.82,groundnut,JAGTIAL,False,18.0,0.0,7.19,583411.0481,2021.0,32755.64568,1417157.141,3,1283725.713,700314.6644,Yes
44668.0,18639.17,0.91,bengal gram,SIDDIPET,False,18.0,0.0,7.02,20601.8746,2022.0,1044.352476,36870.38261,5,36870.38261,16268.50801,Yes
40136.0,50061.32,2.21,maize,KAMAREDDY,True,12.0,114805.0,7.25,53690.7657,2020.0,10864.36,191036.7316,5,191036.7316,22540.9659,No
40136.0,50061.32,2.21,maize,KAMAREDDY,True,12.0,114805.0,7.25,53690.7657,2020.0,10864.36,191036.7316,4,191036.7316,22540.9659,Yes
92453.0,1947030.54,22.24,paddy,HANUMAKONDA,False,18.0,0.0,7.48,2165567.98,2022.0,493728.0,4489188.48,3,3442431.936,1276863.956,No
