Loan ID,Loan Amount,Land Area,Crop,District,Existing Loan Boolean,Loan Tenure,Existing Loan Amount,Interest Rate,Amount to be Repaid,Year,expected_yield,Profit,family size,Net_Profit,Act_Profit,Verdict
50938,2287236.35,23.35,paddy,KHAMMAM,FALSE,12,0,7.35,2455433.84,2021,343875.45,2715281.603,5,2200697.122,-254736.7182,No
90313,393052.855,16.91,bengal gram,JOGULAMBA GADWAL,FALSE,12,0,7.23,421470.5764,2020,5554.935,27187.0525,7,27187.0525,-394283.5239,No
90313,393052.855,16.91,bengal gram,JOGULAMBA GADWAL,FALSE,12,0,7.23,421470.5764,2020,5554.935,27187.0525,3,27187.0525,-394283.5239,No
90313,393052.855,16.91,bengal gram,JOGULAMBA GADWAL,FALSE,12,0,7.23,421470.5764,2020,11092.96,290243.24,5,290243.24,-131227.3364,No
90313,393052.855,16.91,bengal gram,JOGULAMBA GADWAL,FALSE,12,0,7.23,421470.5764,2020,3475.005,-71609.6225,4,-71609.6225,-493080.1989,No
62267,174900.105,7.45,bengal gram,BHADRADRI,TRUE,18,62852,7.14,193631.9062,2020,11294.2,432204.3,6,425594.085,169110.1788,No
13455,400210.29,12.9,groundnut,KHAMMAM,FALSE,12,0,7.27,429305.5781,2020,20511,761964.3,5,730767.87,301462.2919,Yes
96417,809381.31,10.92,chilli,SIDDIPET,FALSE,18,0,7.21,896877.08,2020,24941.28,3196484.928,7,2537539.45,1640662.37,Yes
96417,809381.31,10.92,chilli,SIDDIPET,FALSE,18,0,7.21,896877.08,2020,26393.64,3422472.144,7,2695730.501,1798853.421,Yes
32826,488005.16,14.54,groundnut,MEDCHAL-MALKAJGIRI,TRUE,18,118229,7.4,542173.7328,2021,23329.91234,872252.5136,4,830027.2622,169624.5294,Yes
22861,1188761.32,13.57,paddy,KARIMNAGAR,TRUE,12,62214,7.25,1274944.38,2022,320930.5,2964427.565,7,2375099.295,1037940.915,Yes
30049,83400.46,1.01,paddy,MEDCHAL-MALKAJGIRI,FALSE,18,0,7.44,92701.83,2021,14335.94,111285.133,5,111285.133,18583.303,No
48222,1467052.35,19.43,chilli,KOMARAM BHEEM ASIFABAD,FALSE,12,0,7.06,1570686.19,2022,21392.43,2110945.148,5,1777661.604,206975.4136,No
19323,384740.345,18.58,bengal gram,BHADRADRI,TRUE,12,90750,7.42,413288.0786,2021,10191.33206,224042.5929,5,224042.5929,-279995.4858,No
99587,297187.38,8.77,groundnut,NAGARKURNOOL,TRUE,12,163805,7.46,319357.5585,2020,19828.97,891694.135,5,847524.7215,364362.163,Yes
85871,1550418.26,20.84,chilli,MAHABUBABAD,TRUE,18,127090,7.22,1718323.93,2020,51245.56,6667724.656,3,4967407.259,3121993.329,Yes
85871,1550418.26,20.84,chilli,MAHABUBABAD,TRUE,18,127090,7.22,1718323.93,2020,47223.44,6041882.784,5,4529317.949,2683904.019,Yes
31889,835861.735,24.04,groundnut,RANGAREDDY,FALSE,18,0,7.13,925257.1476,2021,54733.36026,2468340.457,4,2027838.32,1102581.172,Yes
75842,739725.76,10.14,chilli,SURYAPET,FALSE,18,0,7.46,822466.83,2022,14185.86,1571825.736,7,1400278.015,577811.1852,Yes
64203,1218140.82,17,chilli,KAMAREDDY,FALSE,12,0,7.48,1309241.23,2022,41361,5370347.6,5,4059243.32,2750002.09,Yes
49886,1081968.53,14.21,chilli,MANCHERIAL,FALSE,12,0,7.11,1158882.44,2021,39752.19341,5294872.175,3,4006410.522,2847528.082,Yes
49750,669614.36,8.97,chilli,SANGAREDDY,FALSE,12,0,7.01,716538.29,2020,19841.64,2525191.344,4,2067633.941,1351095.651,Yes
49750,669614.36,8.97,chilli,SANGAREDDY,FALSE,12,0,7.01,716538.29,2020,19527.69,2476340.724,5,2033438.507,1316900.217,Yes
94752,234141.55,7.16,groundnut,HANUMAKONDA,FALSE,18,0,7.23,259534.2011,2022,7424.92,171492.74,5,171492.74,-88041.4611,No
16906,247179.61,3.06,chilli,YADADRI BHUVANAGIRI,FALSE,12,0,7.1,264731.82,2020,7285.86,941903.496,6,890617.9716,625886.1516,Yes
16906,247179.61,3.06,chilli,YADADRI BHUVANAGIRI,FALSE,12,0,7.1,264731.82,2020,7530.66,979994.376,7,922995.2196,658263.3996,Yes
34852,169922.86,7.48,maize,MAHABUBNAGAR,TRUE,12,20757,7.11,182004.3753,2022,17052.63308,201724.1623,3,201724.1623,-1037.213015,No
38032,1649300.48,20.99,chilli,MEDAK,TRUE,12,73186,7.37,1770932.46,2022,28483.43,3116536.428,5,2481575.5,637457.0396,Yes
97022,1617471.13,20.83,chilli,MEDAK,TRUE,18,34997,7.16,1791188.19,2022,28266.31,3092780.076,4,2464946.053,638760.8632,Yes
84600,203123.32,6.14,groundnut,NIRMAL,FALSE,18,0,7.48,225913.7565,2022,13607.97377,606852.6144,4,591167.353,365253.5965,Yes
92500,594671.28,24.42,bengal gram,MANCHERIAL,TRUE,12,120102,7.07,636714.5395,2022,43554.23889,1727044.027,5,1508930.819,752114.2796,Yes
29084,527922.49,16.89,groundnut,WANAPARTHY,FALSE,18,0,7.05,583750.2933,2022,45649.18717,2191066.165,3,1833746.316,1249996.022,Yes
21573,732992.515,21.97,groundnut,SURYAPET,TRUE,12,137118,7.15,785401.4798,2021,41056.4819,1686587.541,4,1480611.278,558091.7987,Yes
86620,266109.16,8.37,groundnut,HANUMAKONDA,TRUE,12,50138,7.09,284976.2994,2022,8679.69,200474.055,5,200474.055,-134640.2444,No
55539,1582190.68,22.52,chilli,YADADRI BHUVANAGIRI,TRUE,18,58603,7.13,1751316.36,2022,54002.96,6991487.136,5,5194040.995,3384121.635,Yes
78974,191778.51,8.63,maize,SIDDIPET,TRUE,12,145386,7.25,205682.452,2021,46439.23693,836553.4951,3,797898.1456,446829.6936,Yes
41102,465626.165,21.86,maize,MEDAK,TRUE,18,141429,7.16,515634.4151,2022,67698.58201,992518.8301,4,933641.0056,276577.5905,Yes
48625,1452628.63,16.82,paddy,NALGONDA,TRUE,18,38994,7.28,1611282.89,2020,256185.42,2052997.899,3,1737098.529,86821.6393,No
48625,1452628.63,16.82,paddy,NALGONDA,TRUE,18,38994,7.28,1611282.89,2020,239129.94,1857712.653,5,1600398.857,-49878.0329,No
95503,397263.915,18.02,bengal gram,MANCHERIAL,TRUE,12,46953,7.11,425509.3794,2020,23407.98,859671.13,4,818704.017,346241.6376,Yes
95503,397263.915,18.02,bengal gram,MANCHERIAL,TRUE,12,46953,7.11,425509.3794,2020,23407.98,859671.13,7,818704.017,346241.6376,No
95503,397263.915,18.02,bengal gram,MANCHERIAL,TRUE,12,46953,7.11,425509.3794,2020,13659.16,396602.18,3,391772.071,-80690.3084,No
95503,397263.915,18.02,bengal gram,MANCHERIAL,TRUE,12,46953,7.11,425509.3794,2020,28273.38,1090777.63,6,1017160.986,544698.6061,Yes
91991,304108.985,13.35,bengal gram,RANGAREDDY,FALSE,12,0,7.25,326156.8864,2020,9858.975,281454.7125,4,281454.7125,-44702.1739,No
91991,304108.985,13.35,bengal gram,RANGAREDDY,FALSE,12,0,7.25,326156.8864,2020,9858.975,281454.7125,5,281454.7125,-44702.1739,No
91991,304108.985,13.35,bengal gram,RANGAREDDY,FALSE,12,0,7.25,326156.8864,2020,9365.025,257992.0875,5,257992.0875,-68164.7989,No
91991,304108.985,13.35,bengal gram,RANGAREDDY,FALSE,12,0,7.25,326156.8864,2020,7596.15,173970.525,4,173970.525,-152186.3614,No
22657,378094.065,18.82,maize,SURYAPET,FALSE,18,0,7.14,418587.9394,2020,106351.82,1938903.399,4,1657232.379,1238644.44,Yes
53165,254835.135,11.99,maize,ADILABAD,FALSE,12,0,7.21,273208.7482,2020,56496.88,981258.2428,3,924069.5064,650860.7582,Yes
53165,254835.135,11.99,maize,ADILABAD,FALSE,12,0,7.21,273208.7482,2020,56496.88,981258.2428,4,924069.5064,650860.7582,Yes
37115,63657.55,0.78,paddy,NIRMAL,FALSE,12,0,7.22,68255.19,2020,12763.14,105314.313,3,105314.313,37059.123,No
37115,63657.55,0.78,paddy,NIRMAL,FALSE,12,0,7.22,68255.19,2020,16327.74,146128.983,5,146128.983,77873.793,No
24067,295537.79,13.78,bengal gram,MEDCHAL-MALKAJGIRI,FALSE,18,0,7.35,328120.8313,2020,17900.22,657395.57,5,636656.013,308535.1817,Yes
24067,295537.79,13.78,bengal gram,MEDCHAL-MALKAJGIRI,FALSE,18,0,7.35,328120.8313,2020,17900.22,657395.57,4,636656.013,308535.1817,Yes
24067,295537.79,13.78,bengal gram,MEDCHAL-MALKAJGIRI,FALSE,18,0,7.35,328120.8313,2020,20890.48,799432.92,3,764489.628,436368.7967,Yes
24067,295537.79,13.78,bengal gram,MEDCHAL-MALKAJGIRI,FALSE,18,0,7.35,328120.8313,2020,10810.41,320629.595,3,319598.1153,-8522.71605,No
94791,540522.865,20.51,maize,MEDCHAL-MALKAJGIRI,TRUE,12,68044,7.15,579170.2498,2022,38295.43716,362208.9323,5,359098.4857,-288115.7641,No
56514,210860.255,8.31,maize,MAHABUBNAGAR,FALSE,12,0,7.48,226632.6021,2022,18944.83702,224107.9932,5,224107.9932,-2524.608929,No
86603,121276.6,3.47,groundnut,SIDDIPET,TRUE,12,69069,7.44,130299.579,2021,7845.239734,352786.6631,4,350147.33,150778.751,Yes
70106,199519.525,5.74,groundnut,NAGARKURNOOL,FALSE,12,0,7.29,214064.4984,2021,5699.82,121444.05,5,121444.05,-92620.4484,No
19214,493880.4,5.84,paddy,JOGULAMBA GADWAL,TRUE,18,48373,7.16,546942.07,2022,117401.52,1038593.484,4,972804.4614,377489.3914,Yes
62058,2144938.24,24.09,paddy,KHAMMAM,FALSE,18,0,7.19,2376362.79,2021,354773.43,2801333.354,5,2260933.347,-115429.4425,No
88502,155314.15,1.84,chilli,JAYASHANKAR BHOOPALPALLY,FALSE,12,0,7.28,166628.62,2022,2191.44,225671.584,4,225671.584,59042.964,Yes
86900,201016.035,5.99,groundnut,RAJANNA SIRCILLA,TRUE,18,70332,7.13,222514.6999,2022,5546.74,101248.97,5,101248.97,-191597.7299,No
75324,374615.05,4.47,chilli,PEDDAPALLI,FALSE,12,0,7.27,401831.33,2020,10593.9,1368267,7,1244613.6,842782.27,Yes
75324,374615.05,4.47,chilli,PEDDAPALLI,FALSE,12,0,7.27,401831.33,2020,9597.09,1213163.364,3,1120530.691,718699.3612,Yes
84800,1066253.4,15.19,chilli,MEDAK,FALSE,18,0,7.15,1180618.45,2021,36980.6357,4802199.235,5,3661539.464,2480921.014,Yes
16085,2309292.707,2.96,groundnut,KOMARAM BHEEM ASIFABAD,FALSE,18,205240.4609,7.2,109265.1818,2022,6078.928181,261993.8595,7,-2118236.178,152728.6777,No
30439,1585395.69,22.49,chilli,KHAMMAM,TRUE,12,39845,7.41,1702927.37,2022,27122.94,2810836.184,4,2267585.329,524812.9588,Yes
72434,405056.775,12.76,groundnut,HYDERABAD,FALSE,12,0,7.09,433775.3003,2021,18214.20592,621983.5959,3,604785.2363,171009.936,Yes
85945,591625.75,17.98,groundnut,ADILABAD,TRUE,18,130961,7.17,655255.0994,2021,16775.34,311908.05,4,311312.6475,-474903.4519,No
51095,528447.975,23.92,maize,SANGAREDDY,FALSE,12,0,7.5,568081.5731,2022,59360.88678,754026.6458,4,723623.9812,155542.4081,Yes
54252,1110280.27,11.55,paddy,KARIMNAGAR,FALSE,12,0,7.42,1192710.55,2022,273157.5,2523149.475,4,2066204.633,873494.0825,Yes
85169,74962.315,3.03,maize,MEDCHAL-MALKAJGIRI,FALSE,18,0,7.49,83384.33109,2022,5657.492667,53510.14457,5,53510.14457,-29874.18652,No
98005,1153880.29,14.14,paddy,MEDAK,TRUE,18,86547,7.04,1275756.72,2022,236350.1,1966149.325,5,1676304.527,314000.8075,Yes
93931,283610.32,3.4,paddy,MAHABUBNAGAR,TRUE,12,142718,7.22,304076.82,2021,50663.4,402146.73,4,397039.3935,-49755.4265,No
79528,633869.88,8.47,chilli,SANGAREDDY,TRUE,12,156611,7.07,678671.01,2020,18735.64,2384433.744,4,1969103.621,1133821.611,Yes
79528,633869.88,8.47,chilli,SANGAREDDY,TRUE,12,156611,7.07,678671.01,2020,18439.19,2338306.124,7,1936814.287,1101532.277,Yes
80560,87608.845,3.87,bengal gram,KOMARAM BHEEM ASIFABAD,TRUE,18,98650,7.39,97320.28547,2021,4512.070017,160158.8058,5,160158.8058,-35811.47966,No
72352,433866.72,20.81,maize,VIKARABAD,FALSE,12,0,7.11,464714.6438,2021,111829.0027,2013787.271,5,1709651.09,1244936.446,Yes
46367,466139.42,6.19,chilli,SURYAPET,TRUE,12,134906,7.29,500141.37,2022,8659.81,959526.756,5,905597.7426,270550.3726,Yes
46632,1014732.33,14.18,chilli,SIDDIPET,TRUE,12,76785,7.35,1089281.57,2020,32387.12,4150746.912,5,3205522.838,2039456.268,Yes
46632,1014732.33,14.18,chilli,SIDDIPET,TRUE,12,76785,7.35,1089281.57,2020,34273.06,4444199.176,3,3410939.423,2244872.853,Yes
57393,482918.745,21.41,maize,BHADRADRI,TRUE,12,78973,7.24,517882.0621,2021,82255.41931,1331929.43,3,1215543.544,618688.4816,Yes
39176,2026458.85,24.75,paddy,MANCHERIAL,TRUE,12,68470,7.34,2175240.01,2022,491980.5,4337811.225,5,3336467.858,1092757.848,Yes
71853,266222.42,3.17,paddy,MAHABUBABAD,FALSE,12,0,7.43,286001.26,2021,43539.95,332620.9675,3,330989.9191,44988.65912,No
49245,856880.9,10.74,chilli,RANGAREDDY,TRUE,18,37445,7.45,952599.82,2021,29738.77199,3954255.642,5,3067978.949,2077934.129,Yes
56060,1078874.34,13.23,paddy,NALGONDA,FALSE,12,0,7.32,1157824.7,2020,201506.13,1614813.448,5,1430369.414,272544.7139,Yes
56060,1078874.34,13.23,paddy,NALGONDA,FALSE,12,0,7.32,1157824.7,2020,188090.91,1461209.18,3,1318967.344,161142.6436,Yes
82367,400218.125,17.16,maize,SANGAREDDY,TRUE,12,30248,7.41,429874.2881,2022,42584.984,540932.159,3,528885.5511,68763.26299,No
51038,164169.455,7.93,maize,SANGAREDDY,TRUE,18,34949,7.03,181481.124,2020,21141.38,282957.9428,6,282957.9428,66527.8188,No
51038,2309292.707,7.93,maize,SANGAREDDY,TRUE,18,205240.4609,7.03,181481.124,2020,21141.38,282957.9428,5,-2118236.178,66527.8188,No
80339,1789972.32,18.28,paddy,MANCHERIAL,TRUE,12,46138,7.29,1920461.65,2022,363369.84,3203846.028,4,2542692.22,576092.5696,Yes
24406,536407.76,6.66,paddy,KAMAREDDY,TRUE,18,23946,7.17,594098.54,2021,131921.28,1161927.576,4,1077638.44,459593.8996,Yes
91156,1342539.48,16.55,paddy,JANGOAN,FALSE,12,0,7.32,1440764.87,2021,184052.55,1241207.798,6,1142966.238,-297798.632,No
14848,428359.525,13.48,groundnut,SIDDIPET,TRUE,12,89547,7.07,458644.5434,2020,27849.68,1203669.64,5,1112935.712,564744.1686,Yes
14848,428359.525,13.48,groundnut,SIDDIPET,TRUE,12,89547,7.07,458644.5434,2020,27849.68,1203669.64,6,1112935.712,564744.1686,Yes
10044,463162.94,20.62,bengal gram,RAJANNA SIRCILLA,TRUE,18,84305,7.12,512628.742,2022,22034.40809,758036.8643,5,727233.1778,130299.4358,No
98815,1784358.42,22.7,chilli,PEDDAPALLI,FALSE,12,0,7.19,1912631.75,2022,33550.6,3797818.96,5,2958473.272,1045841.522,Yes
75624,106952.51,1.17,paddy,JAGTIAL,TRUE,12,26375,7.2,114652.94,2021,21205.08,181562.706,4,181562.706,40534.766,Yes
45541,611217.25,18.06,groundnut,NAGARKURNOOL,FALSE,18,0,7.4,679062.3648,2020,40833.66,1836259.53,4,1585381.671,906319.3062,Yes
45541,611217.25,18.06,groundnut,NAGARKURNOOL,FALSE,18,0,7.4,679062.3648,2020,40833.66,1836259.53,5,1585381.671,906319.3062,Yes
34817,742025.47,7.83,paddy,MAHABUBABAD,FALSE,18,0,7.22,822436.21,2020,87625.53,593505.7785,5,578830.4896,-243605.7204,No
34817,742025.47,7.83,paddy,MAHABUBABAD,FALSE,18,0,7.22,822436.21,2020,91571.85,638691.1425,5,619822.0283,-202614.1817,No
68453,11299.115,0.55,bengal gram,RANGAREDDY,FALSE,18,0,7.33,12541.45269,2022,606.4135396,21106.84313,5,21106.84313,8565.390441,No
83866,418638.1,17.6,bengal gram,VIKARABAD,FALSE,12,0,7.28,449114.9537,2020,27737.6,1071206.4,3,1000525.44,551410.4863,Yes
83866,418638.1,17.6,bengal gram,VIKARABAD,FALSE,12,0,7.28,449114.9537,2020,12672,355590.4,4,352810.88,-96304.0737,No
83866,418638.1,17.6,bengal gram,VIKARABAD,FALSE,12,0,7.28,449114.9537,2020,14176.8,427068.4,3,420714.98,-28399.9737,No
60816,298128.57,14.79,bengal gram,NALGONDA,FALSE,12,0,7.41,320219.897,2021,4502.605668,6872.92923,4,6872.92923,-313346.9678,No
68111,33840.08,1.24,maize,VIKARABAD,TRUE,18,55376,7.22,37504.96066,2021,6663.525391,119995.0128,5,119995.0128,27114.05216,No
68976,1778321.15,21.8,chilli,NALGONDA,FALSE,18,0,7.35,1974384.98,2022,54216.6,7069853.36,5,5248897.352,3274512.372,Yes
98220,264157.755,10.35,maize,ADILABAD,FALSE,18,0,7.12,292369.8032,2021,45933.9599,783078.0853,3,749770.2768,457400.4736,Yes
46870,290369.58,9.1,groundnut,ADILABAD,FALSE,12,0,7.29,311537.5224,2022,9928.1,249162.55,5,249162.55,-62374.9724,No
62522,487075.455,21.78,bengal gram,JANGOAN,TRUE,12,122569,7.08,521560.3972,2021,25308.99571,897344.4162,5,852609.9746,208480.5774,No
54558,620541.075,18.53,groundnut,MANCHERIAL,TRUE,18,67160,7.11,686721.7806,2020,38282.98,1654599.29,6,1458219.503,704337.7224,Yes
54558,620541.075,18.53,groundnut,MANCHERIAL,TRUE,18,67160,7.11,686721.7806,2020,38282.98,1654599.29,5,1458219.503,704337.7224,Yes
91805,1052573.57,10.9,paddy,WANAPARTHY,FALSE,18,0,7.24,1166830.45,2020,169015.4,1364742.13,3,1241793.704,74963.254,No
91805,1052573.57,10.9,paddy,WANAPARTHY,FALSE,18,0,7.24,1166830.45,2020,145907.4,1100155.53,7,1025132.2,-141698.2495,No
51517,979016.49,11.88,paddy,JANGOAN,TRUE,18,87854,7.31,1086359.58,2021,132117.48,890969.706,5,846872.7354,-327340.8446,No
15754,1610501.73,20.01,paddy,NALGONDA,FALSE,18,0,7.02,1779985.95,2021,307413.63,2472602.684,5,2030821.878,250835.9285,Yes
59222,1370187.45,17.35,chilli,KAMAREDDY,TRUE,12,64236,7.43,1472054.33,2022,42212.55,5480913.58,4,4136639.506,2600349.176,Yes
62551,1692514.95,20.18,paddy,MEDAK,TRUE,18,35539,7.23,1876179.09,2021,457238.44,4179199.298,5,3225439.509,1313721.419,Yes
85076,35259.875,1.14,groundnut,JAGTIAL,FALSE,12,0,7.4,37869.10575,2021,2360.39419,102121.3111,7,102121.3111,64252.20532,No
12208,473859.95,13.96,groundnut,NAGARKURNOOL,FALSE,12,0,7.44,509115.1303,2020,31563.56,1419389.98,3,1285511.984,776396.8537,Yes
38541,2162558.72,24.13,paddy,NAGARKURNOOL,TRUE,12,69706,7.17,2317595.01,2020,314558.68,2338780.946,5,1937146.662,-450154.3478,No
38541,2162558.72,24.13,paddy,NAGARKURNOOL,TRUE,12,69706,7.17,2317595.01,2020,347954.6,2721164.23,5,2204814.961,-182486.049,No
77952,104021.58,1.29,chilli,KHAMMAM,TRUE,18,33556,7.45,115643.98,2022,1555.74,161226.264,4,161226.264,12026.284,No
74474,401904.38,4.12,paddy,HYDERABAD,FALSE,12,0,7.47,431908.91,2020,61787.64,491835.918,3,482244.1221,50335.2121,No
74474,401904.38,4.12,paddy,HYDERABAD,FALSE,12,0,7.47,431908.91,2020,63048.36,506271.162,4,495957.6039,64048.6939,Yes
10441,819331.14,9.84,chilli,MANCHERIAL,TRUE,12,178243,7.41,880049.71,2021,27527.20501,3666540.62,5,2866578.434,1808285.724,Yes
45263,1977094.29,24.27,chilli,MEDAK,FALSE,12,0,7.18,2119008.05,2022,32934.39,3603541.644,4,2822479.151,703471.1008,Yes
89006,549763.8,6.45,paddy,JANGOAN,FALSE,12,0,7.38,590339.05,2022,159347.25,1486945.913,4,1339556.73,749217.68,Yes
58297,129637.785,6.34,bengal gram,HANUMAKONDA,TRUE,18,72531,7.04,143327.5351,2020,8235.66,302459.21,5,302336.2495,86477.7144,No
58297,129637.785,6.34,bengal gram,HANUMAKONDA,TRUE,18,72531,7.04,143327.5351,2020,8235.66,302459.21,3,302336.2495,86477.7144,No
58297,129637.785,6.34,bengal gram,HANUMAKONDA,TRUE,18,72531,7.04,143327.5351,2020,9611.44,367808.76,6,364418.322,148559.7869,No
58297,129637.785,6.34,bengal gram,HANUMAKONDA,TRUE,18,72531,7.04,143327.5351,2020,9947.46,383769.71,4,379581.2245,163722.6894,Yes
48519,491454.37,6.31,chilli,HYDERABAD,FALSE,12,0,7.14,526520.84,2022,8089.42,863253.432,5,821928.0888,295407.2488,Yes
88479,532515.745,21.79,maize,JOGULAMBA GADWAL,FALSE,12,0,7.17,570697.1239,2022,91213.18747,1524720.739,6,1367304.518,796607.3936,Yes
76696,1918818.27,22.52,paddy,BHADRADRI,TRUE,12,96644,7.38,2060496.59,2021,405540.16,3464783.072,3,2725348.15,568207.5604,Yes
96852,1674962.79,17.76,paddy,ADILABAD,FALSE,18,0,7.04,1851917.89,2020,407876.16,3740659.152,5,2918461.406,1066543.516,Yes
96852,1674962.79,17.76,paddy,ADILABAD,FALSE,18,0,7.04,1851917.89,2020,375535.2,3370355.16,4,2659248.612,807330.722,Yes
86494,227376.065,7.5,groundnut,HANUMAKONDA,TRUE,12,79035,7.15,243633.4536,2022,7777.5,179636.25,3,179636.25,-143032.2036,No
14301,264983.855,8.64,groundnut,KOMARAM BHEEM ASIFABAD,FALSE,12,0,7.25,284195.1845,2022,17743.89847,764738.8328,6,733264.9496,449069.7651,Yes
66217,255971.63,3.42,chilli,VIKARABAD,TRUE,12,61619,7.14,274257.76,2021,8166.96,1056440.736,3,987974.6256,652097.8656,Yes
71299,241612.72,6.91,groundnut,MAHABUBABAD,FALSE,12,0,7.42,259540.3838,2021,13454.12302,564821.6318,5,551580.5502,292040.1664,Yes
97603,60894.045,2.66,bengal gram,NAGARKURNOOL,FALSE,18,0,7.43,67680.68632,2020,1727.67,44834.965,3,44834.965,-22845.72132,No
97603,60894.045,2.66,bengal gram,NAGARKURNOOL,FALSE,18,0,7.43,67680.68632,2020,1727.67,44834.965,6,44834.965,-22845.72132,No
97603,60894.045,2.66,bengal gram,NAGARKURNOOL,FALSE,18,0,7.43,67680.68632,2020,2016.28,58543.94,5,58543.94,-9136.74632,No
97603,60894.045,2.66,bengal gram,NAGARKURNOOL,FALSE,18,0,7.43,67680.68632,2020,2086.77,61892.215,5,61892.215,-5788.47132,No
43477,533512.64,24.38,bengal gram,JANGOAN,TRUE,18,88696,7.32,592092.3279,2020,31669.62,1163084.47,3,1078621.8,397833.4716,Yes
43477,533512.64,24.38,bengal gram,JANGOAN,TRUE,18,88696,7.32,592092.3279,2020,31669.62,1163084.47,5,1078621.8,397833.4716,Yes
43477,533512.64,24.38,bengal gram,JANGOAN,TRUE,18,88696,7.32,592092.3279,2020,18480.04,536579.42,3,524750.449,-156037.8789,No
43477,533512.64,24.38,bengal gram,JANGOAN,TRUE,18,88696,7.32,592092.3279,2020,38252.22,1475757.97,3,1330606.376,649818.0481,Yes
38220,1827430.37,19.75,paddy,KHAMMAM,TRUE,18,33780,7.15,2023498.39,2021,290858.25,2296651.463,3,1907656.024,-149622.3662,No
94662,569042.73,21.92,maize,MAHABUBNAGAR,FALSE,12,0,7.47,611550.2219,2021,27093.12,74991.8272,7,74991.8272,-536558.3947,No
32585,618383.205,22.72,maize,ADILABAD,FALSE,12,0,7.09,662226.5742,2022,102809.9015,1763592.018,3,1534514.412,872287.8383,Yes
48428,606387.83,18.11,groundnut,YADADRI BHUVANAGIRI,FALSE,12,0,7.32,650775.4192,2020,31438.96,1237601.18,3,1140080.944,489305.5248,Yes
48428,606387.83,18.11,groundnut,YADADRI BHUVANAGIRI,FALSE,12,0,7.32,650775.4192,2020,31438.96,1237601.18,5,1140080.944,489305.5248,Yes
90311,400894.77,16.24,bengal gram,KAMAREDDY,TRUE,18,118057,7.28,444672.4789,2020,21761.6,806380.96,4,770742.864,208013.3851,Yes
90311,400894.77,16.24,bengal gram,KAMAREDDY,TRUE,18,118057,7.28,444672.4789,2020,21761.6,806380.96,7,770742.864,208013.3851,No
90311,400894.77,16.24,bengal gram,KAMAREDDY,TRUE,18,118057,7.28,444672.4789,2020,27396.88,1074056.76,5,1002948.246,440218.7671,Yes
90311,400894.77,16.24,bengal gram,KAMAREDDY,TRUE,18,118057,7.28,444672.4789,2020,26260.08,1020058.76,3,957049.946,394320.4671,Yes
23828,730149.295,22.25,groundnut,JAGTIAL,TRUE,18,144147,7.09,807800.6725,2020,39916.5,1602467.25,5,1421727.075,469779.4025,Yes
28237,659107.47,8.85,chilli,MEDCHAL-MALKAJGIRI,FALSE,18,0,7.15,729814.16,2022,8956.2,838937.52,4,800043.768,70229.608,Yes
63637,466548,13.48,groundnut,SURYAPET,FALSE,12,0,7.08,499579.5984,2021,25190.77724,1034829.315,4,969604.9175,470025.3191,Yes
87733,1613371.27,16.21,paddy,MEDCHAL-MALKAJGIRI,TRUE,12,71556,7.07,1727451.62,2022,405720.09,3797096.051,7,2957967.235,1158959.615,Yes
66333,49451.13,0.5,paddy,MEDCHAL-MALKAJGIRI,TRUE,18,21878,7.2,54788.74,2022,12514.5,117122.025,7,117122.025,40455.285,No
55299,687619.52,7.78,paddy,SURYAPET,FALSE,18,0,7.35,763412.12,2021,102579.3,767343.345,5,735609.0105,-27803.1095,No
40555,124814.375,5.17,bengal gram,SANGAREDDY,FALSE,18,0,7.13,138163.2724,2022,8882.942803,349580.4631,4,347101.44,208938.1676,Yes
13718,544640.74,6.79,paddy,MAHABUBNAGAR,FALSE,12,0,7.48,585403.27,2020,86015.72,629504.974,4,611554.4766,26151.2066,Yes
13718,544640.74,6.79,paddy,MAHABUBNAGAR,FALSE,12,0,7.48,585403.27,2020,89417.51,668455.4695,7,646609.9225,61206.65255,No
55600,1002860.82,13.85,chilli,WARANGAL,FALSE,18,0,7.31,1112837.17,2022,19999.4,2243899.44,3,1870729.608,757892.438,Yes
58375,1750804.35,18.68,paddy,WANAPARTHY,FALSE,18,0,7.08,1936819.74,2022,370629.88,3266038.286,7,2586226.8,649407.0602,Yes
33669,1309173.22,16.44,chilli,NAGARKURNOOL,TRUE,12,57661,7.32,1405028.67,2020,17886.72,1752845.952,7,1526992.166,64302.4964,No
33669,1309173.22,16.44,chilli,NAGARKURNOOL,TRUE,12,57661,7.32,1405028.67,2020,17673,1719591.12,4,1503713.784,41024.114,Yes
16219,1637618.03,20.09,chilli,VIKARABAD,TRUE,18,148853,7.41,1819691.31,2020,49441.49,6434015.364,4,4803810.755,2835266.445,Yes
